"ubsapp.translation = {","1"
"deducted","1"
"source","1"
"quizquestion36option4","1"
"quizquestion37option1","1"
"quizquestion37option2","1"
"quizquestion37option3","1"
"quizquestion37option4","1"
"quizquestion38option1","1"
"sector","2"
"quizquestion38option2","1"
"quizquestion38option3","1"
"quizquestion38option4","1"
"quizquestion39option1","1"
"quizquestion39option2","1"
"nominee","1"
"quizquestion39option3","1"
"drawer","1"
"quizquestion39option4","1"
"quizquestion40option1","1"
"cash counter","1"
"quizquestion40option2","1"
"quizquestion40option3","1"
"quizquestion40option4","1"
"quizquestion41option1","1"
"quizquestion41option2","1"
"quizquestion41option3","1"
"fdr","1"
"quizquestion41option4","1"
"quizquestion42option1","1"
"account opening form","1"
"quizquestion42option2","1"
"quizquestion42option3","1"
"affidavit","1"
"quizquestion42option4","1"
"quizquestion43option1","1"
"quizquestion43option2","1"
"quarterly","1"
"quizquestion43option3","1"
"quizquestion43option4","1"
"yearly","1"
"quizquestion44option1","1"
"quizquestion44option2","1"
"quizquestion44option3","1"
"quizquestion44option4","1"
"quizquestion45option1","1"
"quizquestion45option2","1"
"quizquestion45option3","1"
"statement","1"
"quizquestion45option4","1"
"quizquestion46option1","1"
"returns","1"
"quizquestion46option2","1"
"exchanges","1"
"genuine note","1"
"quizquestion46option3","1"
"quizquestion46option4","1"
"impounds","1"
"issues receipt","1"
"quizquestion47option1","1"
"quizquestion47option2","1"
"quizquestion47option3","1"
"quizquestion47option4","1"
"quizquestion48option1","1"
"quizquestion48option2","1"
"quizquestion48option3","1"
"quizquestion48option4","1"
"quizquestion49option1","1"
"quizquestion49option2","1"
"quizquestion49option3","1"
"suitable notice","1"
"quizquestion49option4","1"
"quizquestion50option1","1"
"quizquestion50option2","1"
"quizquestion50option3","1"
"quizquestion50option4","1"
"quizquestion51option1","1"
"quizquestion51option2","1"
"remittance","1"
"quizquestion51option3","1"
"social benefits / subsidies","1"
"bank accounts","1"
"quizquestion51option4","1"
"quizquestion52option1","1"
"linking","1"
"quizquestion52option2","1"
"duplicate","1"
"quizquestion52option3","1"
"quizquestion52option4","1"
"quizquestion53option1","1"
"quizquestion53option2","1"
"quizquestion53option3","1"
"fixed deposits","2"
"quizquestion53option4","1"
"quizquestion54option1","1"
"quizquestion54option2","1"
"quizquestion54option3","1"
"quizquestion54option4","1"
"unlimited","1"
"quizquestion55option1","1"
"quizquestion55option2","1"
"quizquestion55option3","1"
"joint account","1"
"quizquestion55option4","1"
"quizquestion56option1","1"
"quizquestion56option2","1"
"lakh","1"
"quizquestion56option3","1"
"quizquestion56option4","1"
"quizquestion57option1","1"
"government employees","1"
"quizquestion57option2","1"
"waive","1"
"farmer loans","1"
"quizquestion57option3","1"
"fund government schemes","1"
"quizquestion57option4","1"
"quizquestion58option1","1"
"quizquestion58option2","1"
"quizquestion58option3","1"
"quizquestion58option4","1"
"quizquestion59option1","1"
"quizquestion59option2","1"
"quizquestion59option3","1"
"quizquestion59option4","1"
"tax liability","1"
"quizquestion60option1","1"
"rent","1"
"quizquestion60option2","1"
"municipal","1"
"quizquestion60option3","1"
"fair rent","1"
"it","1"
"quizquestion60option4","1"
"quizquestion61option1","1"
"banking","1"
"quizquestion61option2","1"
"quizquestion61option3","1"
"quizquestion61option4","1"
"quizquestion62option1","1"
"true","1"
"quizquestion62option2","1"
"false","1"
"quizquestion62option3","1"
"quizquestion63option1","1"
"quizquestion63option2","1"
"exactly inr","2"
"quizquestion63option3","1"
"less","3"
"quizquestion63option4","1"
"quizquestion64option1","1"
"quizquestion64option2","1"
"quizquestion64option3","1"
"quizquestion64option4","1"
"quizquestion65option1","1"
"quizquestion65option2","1"
"quizquestion65option3","1"
"quizquestion65option4","1"
"quizquestion66option1","1"
"quizquestion66option2","1"
"quizquestion66option3","1"
"quizquestion66option4","1"
"quizquestion67option1","1"
"quizquestion67option2","1"
"quizquestion68option1","1"
"young widow","1"
"young children","1"
"quizquestion68option2","1"
"young single woman","1"
"quizquestion68option3","1"
"quizquestion68option4","1"
"quizquestion69option1","1"
"goods","8"
"services tax","2"
"quizquestion69option2","1"
"quizquestion69option3","1"
"services total","1"
"quizquestion69option4","1"
"quizquestion70option1","1"
"quizquestion70option2","1"
"quizquestion71option1","1"
"quizquestion71option2","1"
"corporation tax","1"
"quizquestion71option3","1"
"quizquestion71option4","1"
"wealth tax","1"
"quizquestion72option1","1"
"manufacturers","1"
"quizquestion72option2","1"
"retailers","1"
"quizquestion72option3","1"
"consumers","1"
"quizquestion72option4","1"
"quizquestion73option1","1"
"direct","1"
"quizquestion73option2","1"
"indirect","1"
"quizquestion73option3","1"
"depends","1"
"quizquestion73option4","1"
"quizquestion74option1","1"
"quizquestion74option2","1"
"quizquestion74option3","1"
"huf","1"
"quizquestion74option4","1"
"quizquestion75option1","1"
"quizquestion75option2","1"
"quizquestion75option3","1"
"capacity goods","1"
"quizquestion75option4","1"
"capital goods","1"
"quizquestion76option1","1"
"quizquestion76option2","1"
"quizquestion76option3","1"
"statue goods","1"
"quizquestion76option4","1"
"quizquestion77option1","1"
"integrated goods","1"
"quizquestion77option2","1"
"quizquestion77option3","1"
"initial goods","1"
"quizquestion77option4","1"
"quizquestion78option1","1"
"quizquestion78option2","1"
"quizquestion79option1","1"
"quizquestion79option2","1"
"quizquestion80option1","1"
"quizquestion80option2","1"
"quizquestion81option1","1"
"quizquestion81option2","1"
"quizquestion82option1","1"
"quizquestion82option2","1"
"quizquestion83option1","1"
"quizquestion83option2","1"
"quizquestion84option1","1"
"quizquestion84option2","1"
"quizquestion85option1","1"
"mentioned separately","1"
"quizquestion85option2","1"
"included","1"
"mrp","1"
"quizquestion85option3","1"
"quizquestion85option4","1"
"quizquestion86option1","1"
"quizquestion86option2","1"
"quizquestion86option3","1"
"quizquestion86option4","1"
"quizquestion87option1","1"
"quizquestion87option2","1"
"quizquestion87option3","1"
"quizquestion87option4","1"
"quizquestion88option1","1"
"transaction","1"
"quizquestion88option2","1"
"online banking","1"
"quizquestion88option3","1"
"teller banking","1"
"quizquestion88option4","1"
"quizquestion89option1","1"
"vehicle","1"
"quizquestion89option2","1"
"quizquestion89option3","1"
"automatic","1"
"quizquestion89option4","1"
"quizquestion90option1","1"
"quizquestion90option2","1"
"tax department","1"
"quizquestion90option3","1"
"collectorate","1"
"quizquestion90option4","1"
"quizquestion91option1","1"
"quizquestion91option2","1"
"quizquestion92option1","1"
"quizquestion92option2","1"
"quizquestion93option1","1"
"quizquestion93option2","1"
"quizquestion94option1","1"
"quizquestion94option2","1"
"quizquestion95option1","1"
"identification","1"
"quizquestion95option2","1"
"quizquestion95option3","1"
"quizquestion95option4","1"
"visit","1"
"quizquestion96option1","1"
"quizquestion96option2","1"
"quizquestion97option1","1"
"photograph","1"
"quizquestion97option2","1"
"finger prints","1"
"quizquestion97option3","1"
"iris scans","1"
"quizquestion97option4","1"
"quizquestion98option1","1"
"date","1"
"birth","1"
"quizquestion98option2","1"
"nick","1"
"quizquestion98option3","1"
"studied","1"
"quizquestion98option4","1"
"quizquestion99option1","1"
"quizquestion99option2","1"
"quizquestion99option3","1"
"quizquestion99option4","1"
"quizquestion100option1","1"
"quizquestion100option2","1"
"quizquestion100option3","1"
"quizquestion100option4","1"
"quizquestion101option1","1"
"quizquestion101option2","1"
"everyone","1"
"quizquestion101option3","1"
"government officers","1"
"quizquestion101option4","1"
"quizquestion102option1","1"
"trusted","1"
"quizquestion102option2","1"
"movie","1"
"quizquestion102option3","1"
"lowers","1"
"quizquestion102option4","1"
"financial","1"
"quizquestion103option1","1"
"quizquestion103option2","1"
"government offices","1"
"quizquestion103option3","1"
"quizquestion103option4","1"
"nowhere","1"
"quizquestion104option1","1"
"quizquestion104option2","1"
"share purchase","1"
"quizquestion104option3","1"
"quizquestion104option4","1"
"holiday trip","1"
"quizquestion105option1","1"
"quizquestion105option2","1"
"quizquestion105option3","1"
"road accident","2"
"quizquestion105option4","1"
"good health","2"
"quizquestion106option1","1"
"quizquestion106option2","1"
"quizquestion106option3","1"
"quizquestion106option4","1"
"quizquestion107option1","1"
"bond","1"
"quizquestion107option2","1"
"share","2"
"quizquestion107option3","1"
"real estate","2"
"quizquestion107option4","1"
"quizquestion108option1","1"
"quizquestion108option2","1"
"consumes fossil fuel","1"
"quizquestion108option3","1"
"value reduces","1"
"quizquestion108option4","1"
"quizquestion109option1","1"
"quizquestion109option2","1"
"rs.1500","1"
"quizquestion109option3","1"
"quizquestion109option4","1"
"rs.8500","1"
"quizquestion110option1","1"
"companies","4"
"quizquestion110option2","1"
"quizquestion110option3","1"
"quizquestion110option4","1"
"quizquestion111option1","1"
"quizquestion111option2","1"
"post office","1"
"saving","1"
"quizquestion111option3","1"
"quizquestion111option4","1"
"quizquestion112option1","1"
"quizquestion112option2","1"
"quizquestion112option3","1"
"quizquestion112option4","1"
"quizquestion113option1","1"
"public private finance","1"
"quizquestion113option2","1"
"quizquestion113option3","1"
"paid penalty fee","1"
"quizquestion113option4","1"
"provisional","1"
"public fund","1"
"quizquestion114option1","1"
"quizquestion114option2","1"
"quizquestion114option3","1"
"quizquestion114option4","1"
"quizquestion115option1","1"
"quizquestion115option2","1"
"quizquestion115option3","1"
"quizquestion115option4","1"
"quizquestion116option1","1"
"deposit","4"
"safety box","1"
"quizquestion116option2","1"
"quizquestion116option3","1"
"quizquestion116option4","1"
"quizquestion117option1","1"
"quizquestion117option2","1"
"quizquestion117option3","1"
"quizquestion117option4","1"
"governor permission","1"
"quizquestion118option1","1"
"full-forward deposit","1"
"quizquestion118option2","1"
"friendly deposit","1"
"quizquestion118option3","1"
"flexible deposit","1"
"quizquestion118option4","1"
"quizquestion119option1","1"
"quizquestion119option2","1"
"high risk","1"
"quizquestion119option3","1"
"quizquestion119option4","1"
"quizquestion120option1","1"
"quizquestion120option2","1"
"quizquestion120option3","1"
"quizquestion120option4","1"
"quizquestion121option1","1"
"quizquestion121option2","1"
"dividend","1"
"quizquestion121option3","1"
"quizquestion121option4","1"
"wages","1"
"quizquestion122option1","1"
"quizquestion122option2","1"
"quizquestion122option3","1"
"quizquestion122option4","1"
"quizquestion123option1","1"
"quizquestion123option2","1"
"quizquestion123option3","1"
"quizquestion123option4","1"
"quizquestion124option1","1"
"quizquestion124option2","1"
"quizquestion124option3","1"
"donate","1"
"quizquestion124option4","1"
"issue loans","1"
"quizquestion125option1","1"
"quizquestion125option2","1"
"aadhar card","1"
"quizquestion125option3","1"
"passport","1"
"quizquestion125option4","1"
"quizquestion126option1","1"
"cheques","1"
"quizquestion126option2","1"
"cash withdrawals","1"
"quizquestion126option3","1"
"atm withdrawals","1"
"quizquestion126option4","1"
"quizquestion127option1","1"
"quizquestion127option2","1"
"quizquestion127option3","1"
"profits","1"
"quizquestion127option4","1"
"quizquestion128option1","1"
"quizquestion128option2","1"
"policy account number","1"
"quizquestion128option3","1"
"payer account number","1"
"quizquestion128option4","1"
"quizquestion129option1","1"
"commercial purposes","1"
"quizquestion129option2","1"
"such accounts","1"
"quizquestion129option3","1"
"quizquestion129option4","1"
"quizquestion130option1","1"
"quizquestion130option2","1"
"quizquestion130option3","1"
"quizquestion130option4","1"
"quizquestion131option1","1"
"deposit slip","1"
"quizquestion131option2","1"
"signature card","1"
"quizquestion131option3","1"
"atm card","1"
"quizquestion131option4","1"
"rent receipt","1"
"quizquestion132option1","1"
"partner","2"
"quizquestion132option2","1"
"quizquestion132option3","1"
"quizquestion132option4","1"
"quizquestion133option1","1"
"quizquestion133option2","1"
"debit card","2"
"quizquestion133option3","1"
"prepaid card","2"
"quizquestion133option4","1"
"quizquestion134option1","1"
"quizquestion134option2","1"
"quizquestion134option3","1"
"quizquestion134option4","1"
"quizquestion135option1","1"
"know your counter","1"
"quizquestion135option2","1"
"keep your customer","1"
"quizquestion135option3","1"
"keep your counter","1"
"quizquestion135option4","1"
"know your customer","1"
"quizquestion136option1","1"
"quizquestion136option2","1"
"quizquestion136option3","1"
"quizquestion136option4","1"
"quizquestion137option1","1"
"quizquestion137option2","1"
"quizquestion137option3","1"
"quizquestion137option4","1"
"quizquestion138option1","1"
"quizquestion138option2","1"
"time period","1"
"quizquestion138option3","1"
"quizquestion138option4","1"
"quizquestion139option1","1"
"home loan","1"
"quizquestion139option2","1"
"quizquestion139option3","1"
"personal loan","2"
"quizquestion139option4","1"
"quizquestion140option1","1"
"salary account","1"
"quizquestion140option2","1"
"quizquestion140option3","1"
"quizquestion140option4","1"
"quizquestion141option1","1"
"particular time period","2"
"quizquestion141option2","1"
"quizquestion141option3","1"
"quizquestion141option4","1"
"quizquestion142option1","1"
"quizquestion142option2","1"
"monthly installments","2"
"quizquestion142option3","1"
"quizquestion142option4","1"
"quizquestion143option1","1"
"personal purpose","1"
"quizquestion143option2","1"
"buyer","1"
"bank 's loan","1"
"quizquestion143option3","1"
"quizquestion143option4","1"
"quizquestion144option1","1"
"reserve bank","2"
"quizquestion144option2","1"
"governement","1"
"quizquestion144option3","1"
"home minister od","1"
"quizquestion144option4","1"
"world bank","1"
"quizquestion145option1","1"
"bank 's customers","2"
"quizquestion145option2","1"
"quizquestion145option3","1"
"quizquestion145option4","1"
"quizquestion146option1","1"
"big risk","1"
"quizquestion146option2","1"
"quizquestion146option3","1"
"quizquestion146option4","1"
"quizquestion147option1","1"
"quizquestion147option2","1"
"collateral","1"
"borrower 's","1"
"quizquestion147option3","1"
"collateral value","1"
"loan value","1"
"quizquestion147option4","1"
"quizquestion148option1","1"
"quizquestion148option2","1"
"rich","1"
"quizquestion148option3","1"
"quizquestion148option4","1"
"quizquestion149option1","1"
"inflation-increase","2"
"general level","2"
"quizquestion149option2","1"
"quizquestion149option3","1"
"political conspiracy","1"
"quizquestion149option4","1"
"quizquestion150option1","1"
"your guarantee","2"
"quizquestion150option2","1"
"quizquestion150option3","1"
"guarantee","1"
"n't need","1"
"quizquestion150option4","1"
"quizquestion151option1","1"
"disconnect","1"
"personal account/","1"
"quizquestion151option2","1"
"amitabh bachchan","1"
"quizquestion151option3","1"
"quizquestion151option4","1"
"account information","1"
"quizquestion152option1","1"
"citi","1"
"quizquestion152option2","1"
"america","1"
"quizquestion152option3","1"
"quizquestion152option4","1"
"axis","1"
"quizquestion153option1","1"
"bank 's customer care","1"
"quizquestion153option2","1"
"quizquestion153option3","1"
"forget","1"
"quizquestion153option4","1"
"quizquestion154option1","1"
"time password","1"
"quizquestion154option2","1"
"netbanking","1"
"quizquestion154option3","1"
"debit card password","1"
"quizquestion154option4","1"
"all","1"
"quizquestion155option1","1"
"identity proof documents","1"
"quizquestion155option2","1"
"quizquestion155option3","1"
"quizquestion155option4","1"
"important factor","1"
"quiztemplatetype","1"
"quizquestionheading","1"
"quizhelppagename","1"
"end******************************************************************/","1"
"correct answer","1"
"question. < br >","2"
"wrong answer","1"
"₹ {","2"
"good decision","2"
"convert reputation points","1"
"no of points to convert","1"
"well","2"
"₹ { { debtamount } }","1"
"₹ { { transferamount } }","1"
"extra cash","1"
"withdrew ₹ { { withdrawamount } }","1"
"quiz result","1"
"start quiz","1"
"and/or reputation points","1"
"correct answer. < br >","1"
"the game begins","1"
"{ { playername } }","1"
"gupta ji","1"
"usual profit","1"
"{ { advantagecard } }","1"
"bank-balance","1"
"biscuit","1"
"coriander","1"
"phenyl","1"
"broom","1"
"tea","1"
"bread","1"
"pepper","1"
"besan flour","1"
"almonds","3"
"organic cashews","1"
"butter","2"
"mustard","1"
"chilli powder","1"
"sabudana","1"
"nuttycocoa","2"
"noddles","1"
"jam","2"
"sales76discounttext","1"
"sales77discounttext","1"
"sales78discounttext","1"
"sales79discounttext","1"
"sales81discounttext","1"
"sales82discounttext","1"
"sales83discounttext","1"
"2kg purchase","1"
"sales84discounttext","1"
"discount","3"
"sales85discounttext","1"
"sales86discounttext","1"
"100gm butter","1"
"sales87discounttext","1"
"sales89discounttext","1"
"gm cashews","1"
"sales90discounttext","1"
"jars","1"
"sales92discounttext","1"
"cashew","1"
"sales93discounttext","1"
"cashews","1"
"corriander","1"
"sales94discounttext","1"
"sales95discounttext","1"
"sales96discounttext","1"
"sales97discounttext","1"
"sales98discounttext","1"
"dozen egg","1"
"sales99discounttext","1"
"sales100discounttext","1"
"gm pack","1"
"jar","2"
"sales91discounttext","1"
"bread 's","1"
"cash changed","1"
"reputation points changed","1"
"inventory percent changed","1"
"inventory value changed","1"
"kg","2"
"packet","2"
"packets","2"
"pdf/saleshelp.pdf # toolbar=0","1"
"{ { screenwidth } } px\\\","1"
"{ { screenheight } } px\\\","1"
"< img src=\\\","4"
"% \\\","4"
"> < /img >","4"
"luck help","1"
"oneandhalf","1"
"gupta","1"
"ji profit","1"
"playagain","1"
"play again","1"
"add_player","1"
"add/update player","1"
"player_name","1"
"player name","1"
"gender","2"
"age","2"
"add","2"
"male","2"
"female","2"
"enter_player_name","1"
"enter player name","1"
"enter_player_age","1"
"enter player age","1"
"enter_player_gender","1"
"select player gender","1"
"player_added_header","1"
"add player","1"
"player_added_successfully","1"
"player added successfully","1"
"add_player_to_play","1"
"player_updated_successfully","1"
"player updated successfully","1"
"player_deleted_successfully","1"
"player deleted successfully","1"
"no of weeks","1"
